Id,SalePrice
1461,118746.7415808495
1462,152393.11454330868
1463,168731.4309548576
1464,184119.4743403507
1465,202483.77593344462
1466,177543.132451114
1467,157836.335692965
1468,171004.80569295137
1469,199788.3561063086
1470,107660.74195355792
1471,207063.72177198748
1472,115777.66215201066
1473,112352.24264306587
1474,162080.54035629856
1475,132460.18705645276
1476,351816.68532543303
1477,259744.65722921616
1478,310705.55082597624
1479,295654.62413216586
1480,495617.54515546013
1481,313865.76046479633
1482,231031.00924377603
1483,174950.47201254795
1484,177239.51096365004
1485,172333.81814807604
1486,206153.01173901177
1487,333015.0136262052
1488,275419.17766760365
1489,193216.76218522753
1490,202819.82994202425
1491,192965.4092554891
1492,105717.62364600624
1493,188546.81575715603
1494,290260.1520431783
1495,286482.4323599252
1496,222036.73626938078
1497,196412.11987809662
1498,161671.81476664348
1499,161671.81476664348
1500,149602.69930263518
1501,163048.8655981535
1502,152346.2739562936
1503,274651.64210886764
1504,243307.10930126123
1505,225954.7954988419
1506,202070.1547526722
1507,238926.0454626853
1508,203084.73993273245
1509,161093.11432263997
1510,143805.18256927948
1511,139929.19499186103
1512,160902.98729029763
1513,159838.45048348868
1514,150694.83870328407
1515,195063.95230766947
1516,156540.81521044663
1517,146422.91520972774
1518,164085.00926572515
1519,213292.53900667577
1520,125711.80724496533
1521,131268.944497046
1522,191037.3195037795
1523,112565.93986347136
1524,114938.82224771267
1525,113083.49664427305
1526,114077.84215739834
1527,98346.63090875646
1528,128088.69657032883
1529,135034.52466922603
1530,174429.10797054195
1531,125052.1344158536
1532,99753.97934711499
1533,147471.05383830005
1534,125579.29008792057
1535,145997.59050488612
1536,115398.38597198635
1537,84595.47326615611
1538,154591.47415373384
1539,172258.99691231275
1540,128278.40718800556
1541,139302.65773594365
1542,137881.8772957535
1543,182827.71136533047
1544,82227.54616126478
1545,115480.3534631444
1546,146739.6016499981
1547,139437.50456100111
1548,135410.78033281278
1549,109387.57772077546
1550,139607.1695903071
1551,128802.73022888401
1552,137562.21925963913
1553,119012.73800718502
1554,117178.3859056793
1555,176272.6270100578
1556,103981.06864861271
1557,113781.36659203473
1558,106668.6463707467
1559,105109.91223430859
1560,136539.3735180559
1561,146366.12724693943
1562,112686.00290694872
1563,108607.85131202942
1564,176658.87592659402
1565,155301.1537711332
1566,225407.1595507982
1567,86447.94206581837
1568,199916.36793210442
1569,119293.29537814674
1570,135918.0376483334
1571,123253.96864318095
1572,127166.89373306489
1573,243669.4600764134
1574,144288.57047591283
1575,225457.6254047244
