Id,SalePrice
1461,121189.330233432
1462,172022.88844481192
1463,170617.27950638253
1464,184456.76578980312
1465,218540.9646687426
1466,177887.12984386855
1467,164272.08648621757
1468,165767.64045879547
1469,214510.59626683034
1470,102750.04292734817
1471,211858.03776260954
1472,116187.52324089909
1473,106174.77200030757
1474,163508.89533190383
1475,145454.67818639288
1476,329781.79549518647
1477,264712.32192238444
1478,294781.24503153074
1479,286039.06324104406
1480,414397.6607233386
1481,314443.79695297754
1482,230879.69768783054
1483,186222.74607459246
1484,184630.72874361707
1485,165971.8502614717
1486,209775.9967316701
1487,334238.14830002957
1488,272274.48573227925
1489,208101.4933710515
1490,206305.6547820319
1491,202738.8603434451
1492,102007.75744531944
1493,182289.79885788285
1494,293153.91418916336
1495,294760.0098319899
1496,226009.8469557895
1497,222191.6958391487
1498,170662.28893340635
1499,170662.28893340635
1500,155094.18711566203
1501,175652.15644954692
1502,159129.30932671216
1503,270065.3930133765
1504,246155.57398909493
1505,228802.5402090114
1506,228024.1722644316
1507,262971.00743917236
1508,208624.4929169407
1509,178266.35709725926
1510,153521.05469172366
1511,151337.34904820705
1512,177459.66014757392
1513,169510.13897297485
1514,167736.14126619906
1515,224275.65285900026
1516,160692.157999645
1517,153072.81625465967
1518,181308.21478170063
1519,225837.50349232275
1520,132170.92373650137
1521,139614.74979585793
1522,196385.35313541233
1523,113784.38944452081
1524,119323.99605798675
1525,113471.21879765147
1526,115079.41879701195
1527,86345.91366517951
1528,139525.74319047632
1529,144366.71881866234
1530,185270.2459509367
1531,115293.7805843252
1532,83112.61343854002
1533,165457.48696259316
1534,133878.0053807645
1535,152665.91628487268
1536,119045.37194972916
1537,42285.497131564305
1538,172505.70251890493
1539,204998.76249610656
1540,143131.2861437311
1541,155940.42569434375
1542,154876.20480472874
1543,214650.9505975393
1544,58412.37536922726
1545,118820.37988050072
1546,135768.19093374757
1547,130116.94637483289
1548,149982.35482891637
1549,104458.90277199587
1550,135001.35803971032
1551,132014.2562581459
1552,146551.92631424963
1553,130681.51497375686
1554,122694.17145650636
1555,171913.82922371128
1556,97391.27537656308
1557,123261.71413400583
1558,103299.48817765282
1559,113952.61008728854
1560,134080.73207141215
1561,168793.43389671424
1562,111347.83835805429
1563,107939.63726315252
1564,178966.16340577113
