Id,SalePrice
1461,120820.49289752402
1462,153672.92666888048
1463,162485.13786508032
1464,176240.24821758375
1465,206407.33879843281
1466,170540.18210095278
1467,159742.82734769981
1468,162753.3676022713
1469,196840.5973634777
1470,113499.38977711194
1471,199046.63756173523
1472,121778.8624603817
1473,115549.94694698081
1474,156558.13245484678
1475,139830.61064515897
1476,362527.977932582
1477,265019.0320485495
1478,305302.49870313157
1479,291585.0830579737
1480,517921.69997012865
1481,326316.2888856306
1482,222039.34759777013
1483,177828.0203209778
1484,179406.05770661496
1485,166009.57502680327
1486,200703.56963474955
1487,353195.5813673025
1488,271070.17645453056
1489,196259.63259308564
1490,193681.32723806042
1491,195766.29729585152
1492,107061.63362650898
1493,170283.61192023742
1494,298606.81515974796
1495,297019.25358568196
1496,213780.7259576816
1497,206477.2111460135
1498,166582.7684143721
1499,166582.7684143721
1500,153663.81223530357
1501,168093.78730803594
1502,158338.8422315035
1503,266656.5388000333
1504,236870.42848728964
1505,215742.98791407514
1506,207206.5241234532
1507,248263.5329534928
1508,193799.8532632869
1509,164780.7035118115
1510,144467.35877833082
1511,143096.96859755032
1512,162376.84222867622
1513,160276.80704046815
1514,151251.6902873713
1515,196335.3127207489
1516,150532.9510879779
1517,141898.21138707982
1518,165459.76797911644
1519,214424.54138143527
1520,127701.66516957771
1521,131850.86877695523
1522,174891.3883514726
1523,115298.23972441281
1524,118479.4016774162
1525,116684.62537784944
1526,117891.69562796807
1527,100321.03590397265
1528,131586.50101576114
1529,138076.58922223625
1530,168640.04819304717
1531,112198.19251148957
1532,96631.82713017969
1533,150638.38630115546
1534,127965.04936576389
1535,138875.7631451518
1536,116092.10748764529
1537,81317.03152522931
1538,152694.78545533863
1539,179614.3058403162
1540,130610.03168987729
1541,141575.05058006142
1542,140279.84659687412
1543,182891.50042233028
1544,87655.91501767523
1545,119357.7184095624
1546,132110.43941744385
1547,125222.44754403921
1548,138409.29347288172
1549,112745.42050990845
1550,131240.461128954
1551,124309.35996256847
1552,133593.38340546555
1553,120804.64941494999
1554,119878.67388232215
1555,155058.61214656642
1556,105608.68986264346
1557,114953.68785492335
1558,111768.34412141507
1559,108491.48345034529
1560,128153.77805302221
1561,148699.94538747205
1562,116744.11080717744
1563,114768.55943225333
1564,161939.7825661584
1565,139381.09218491855
1566,209945.44621715133
1567,92568.10824866821
1568,194837.36931464408
1569,110209.45722038938
1570,127103.8866709091
1571,116580.97899187553
1572,129672.26900606779
1573,228540.8887277783
1574,144487.52188226095
1575,207625.06043941499
1576,213546.80278906188
1577,193132.34031778
1578,124967.08625997147
1579,138385.3277513587
1580,196753.5070500348
1581,127158.76146454732
1582,123568.08029334823
1583,321063.5221798501
1584,231905.48779143623
1585,145062.06537059948
1586,71628.60175278794
1587,106614.63644233636
1588,134826.41260737568
1589,111006.64961764646
1590,142899.7185867461
1591,98459.55262111216
1592,118530.18994603914
1593,122453.08911830572
1594,133825.36785483878
1595,122084.58834371237
1596,209718.38956398034
1597,168378.48949056832
1598,181089.3946636579
1599,188348.47054770374
1600,196553.60397813018
