Id,SalePrice
1461,118888.26731143585
1462,150067.63811892504
1463,179910.92203943795
1464,197082.76583442875
1465,201634.44654419465
1466,164712.58665795022
1467,178398.3131350511
1468,160626.26271686095
1469,187668.4663837446
1470,121129.23733795091
1471,177420.85182400257
1472,96838.62997572105
1473,94092.54345349624
1474,142919.51102509585
1475,105288.92888880642
1476,355962.99033217994
1477,247099.66534872723
1478,304556.5942670752
1479,298827.01874938543
1480,470523.42563173285
1481,336598.33309021714
1482,213310.4336703917
1483,180547.44574192064
1484,163279.3441800694
1485,200332.38702748786
1486,193101.8153514966
1487,348656.6033525873
1488,246430.37485063536
1489,192914.02994214065
1490,248324.415231516
1491,197800.44647440567
1492,92737.52960618849
1493,188390.84314864184
1494,303500.22918362543
1495,292312.94522087864
1496,235954.2605559233
1497,176728.53068142734
1498,179332.99990739822
1499,170368.40969052762
1500,157724.30844677522
1501,173135.11734893065
1502,146634.05661348105
1503,292078.3790607086
1504,243459.98500054664
1505,228690.70675758118
1506,186837.74024343785
1507,233688.9999336511
1508,207596.69930150206
1509,159784.23501496203
1510,145485.54578685196
1511,156043.5872604472
1512,175062.11913192974
1513,147904.333865437
1514,160037.49950119833
1515,185605.95132117887
1516,154370.07738768516
1517,167560.05656664856
1518,131168.78201176872
1519,207485.89618080624
1520,130376.47317779214
1521,130256.9280815241
1522,173310.93397767056
1523,108794.61495021763
1524,125459.82311403904
1525,117420.17514298616
1526,110289.96180461026
1527,108613.85071847895
1528,136644.12735561948
1529,154170.26517925362
1530,192631.43634432682
1531,104914.0041243506
1532,99045.75690403716
1533,146286.063808446
1534,124687.84723242199
1535,144666.12792372098
1536,109351.80205686497
1537,61482.06519378465
1538,155410.42089034605
1539,195116.08134118767
1540,91643.68321049087
1541,138031.73135229858
1542,137293.48445835686
1543,177999.26635524025
1544,88758.37373577296
1545,116346.43436556368
1546,139341.09988646465
1547,128518.75663532829
1548,134969.6484948745
1549,118528.67253690274
1550,137518.00986761966
1551,108217.92107655703
1552,131128.4690848297
1553,144893.52646026714
1554,119559.94677861595
1555,159517.50149847678
1556,88690.221153704
1557,109471.49806291432
1558,105228.27200148639
1559,69224.9513029284
1560,128576.65346184543
1561,121155.59182288015
1562,132486.74676140962
1563,118612.71475342424
1564,156117.21264462866
1565,152753.62339406574
1566,243870.69414419844
1567,78179.09727452225
1568,250294.03351719843
1569,129072.88822925267
