Id,SalePrice
1461,119655.58665416537
1462,150899.0425937473
1463,180693.69428653872
1464,197141.01401041108
1465,202229.4604935872
1466,170123.12938135557
1467,180755.20556663667
1468,159401.68706075073
1469,196187.3215366604
1470,119078.15679329097
1471,187544.4641071574
1472,98795.21651794488
1473,94818.253277779
1474,143443.58499864652
1475,107479.10570448957
1476,352891.7182660926
1477,246377.2476317408
1478,301548.7353290017
1479,299819.81441008707
1480,465474.68112776964
1481,323353.7362964928
1482,212998.60745948844
1483,180886.8498819109
1484,159919.09891589102
1485,196571.74659065486
1486,194981.6069009272
1487,337864.0399051984
1488,239480.9822572141
1489,191413.39552340223
1490,239884.14630842407
1491,196089.78064256188
1492,92611.19095708929
1493,189492.34787814715
1494,293791.4044474685
1495,290384.8107037391
1496,232980.3881875254
1497,182341.3176835683
1498,172305.62917884043
1499,166578.58716294533
1500,159257.17946037013
1501,174670.30490821062
1502,146858.17702756202
1503,284651.9869467669
1504,241861.89376125243
1505,226116.89394698126
1506,188215.13403968656
1507,242781.5764895775
1508,202994.95211699588
1509,161663.6106318334
1510,142642.4035814995
1511,150626.77954645702
1512,177763.66291397205
1513,154395.11681419634
1514,153512.91414998713
1515,194355.9939073454
1516,156298.88122882845
1517,171583.59686700767
1518,131445.20607971493
1519,208610.88473418256
1520,125917.16045195087
1521,128580.69708128546
1522,179700.3585908789
1523,110680.13994930485
1524,127443.77431088699
1525,117708.63988430463
1526,110188.41444898373
1527,109979.46055759829
1528,140989.90252153762
1529,149229.08263370363
1530,186057.43709725037
1531,105793.85903894456
1532,98470.80687067636
1533,145432.5664328183
1534,127487.99719165749
1535,146610.44633483386
1536,107951.05440631711
1537,61110.99217138624
1538,147719.67882675873
1539,196842.86625792595
1540,96864.75675457707
1541,138431.81933895484
1542,140012.90655787924
1543,178879.92251782
1544,89043.97056715589
1545,118677.28518886302
1546,138567.82084940592
1547,127181.09071373781
1548,142870.40765458898
1549,124206.57804794048
1550,133351.01769062778
1551,106569.99269581884
1552,132001.35349781517
1553,145131.65696947504
1554,116456.02906546334
1555,157000.95355323202
1556,86265.5822511569
1557,105663.42842927905
1558,101912.64418066111
1559,64667.74878614329
1560,134751.84875543762
1561,126208.0161424407
1562,130863.16661930516
1563,118141.56931611626
1564,155584.79821232567
1565,150510.35075832176
1566,241364.83862525353
1567,77738.36485008772
1568,232667.05813911476
1569,123245.09332177298
1570,140947.14806911707
1571,123076.19884859468
1572,140646.32452175443
1573,229605.43155904912
1574,121096.42546662113
1575,230031.08704994226
1576,248370.3521128127
1577,177648.37845680816
1578,150963.9508624258
1579,143715.28427908604
1580,197775.62926043477
1581,155897.20783822078
1582,124249.63140568888
1583,281372.52465251926
1584,215133.14797601287
1585,134521.60328403284
1586,63681.35713144872
1587,106727.23304884377
1588,150438.89183774966
1589,96639.33692493159
1590,133559.16172052055
1591,89744.00957569345
1592,116299.7884930988
1593,127490.89870426881
1594,123017.06186103522
1595,106470.17290573333
1596,213997.3251119726
1597,194867.74167191455
1598,233819.45460231398
1599,166259.8286052031
1600,157978.3117923091
1601,66256.35012907155
1602,118692.49467874994
1603,71123.78504964199
1604,257329.0137540839
1605,240719.8623026601
1606,168208.43054951975
1607,179305.76123454847
1608,216152.96083072407
1609,180920.331155834
1610,151700.72125889186
1611,136966.24754934703
1612,172677.64848512586
1613,165635.56261821277
1614,128963.41934404614
1615,96589.90800913423
1616,79786.13477808861
1617,95796.64592343364
1618,125039.89064496616
1619,137952.4822133402
1620,147020.33614977458
1621,138762.38803650058
1622,142517.48025031635
1623,258484.8756276888
1624,209181.62377135482
1625,117258.66440867736
1626,173000.83107111984
1627,192182.26808013036
1628,282667.6544292487
1629,183888.08722124563
1630,340143.2888461648
1631,234325.07640878452
1632,246545.0214372362
1633,177709.3815682607
1634,184621.59879926444
1635,174846.42926036485
1636,151839.9320529598
1637,201712.53676890046
1638,178161.98980656348
1639,192389.34374271423
1640,250586.4166910108
1641,184262.76901190195
1642,245521.43559553017
1643,212691.29759585304
1644,237868.81473040683
1645,196664.14759886567
1646,158500.97435958887
1647,161317.24270892685
1648,129207.18957581637
1649,141448.41438035373
1650,112673.72192515958
1651,120490.33506958128
1652,98372.78008528615
1653,101088.57102985148
1654,141702.92646437767
1655,131612.1096583542
1656,138841.80688055
1657,144833.24641848408
1658,143428.86306897522
1659,114039.00208342969
1660,158108.86293350245
1661,412287.9053963412
1662,400713.9627393919
1663,374661.34429345693
1664,480086.7184297788
1665,310412.76178258995
1666,338485.137089064
1667,384218.8402640538
1668,353987.8651368265
1669,320943.0956245919
1670,353348.67706816905
1671,261310.72324399746
1672,409572.2682945848
1673,285079.89493288845
1674,240023.366764277
1675,197075.72806896776
1676,196797.58310741564
1677,218364.7069308486
1678,435441.5702928393
1679,388435.29028918577
1680,327519.8120336407
1681,251508.863236648
1682,321267.26279377536
1683,184096.001807986
1684,175774.9559095112
1685,175863.4591682207
1686,167346.18184778007
1687,177604.47159241012
1688,189004.58786962545
1689,195462.2624621764
1690,199190.16971636724
1691,190572.85293455908
1692,260181.0901538532
1693,172458.18471887487
1694,183355.7672589254
1695,169158.99163057332
1696,262133.27944207957
1697,174407.36293657756
1698,339265.4735604133
1699,312036.05593871407
1700,257978.02688807395
1701,276552.0101882633
1702,235247.29744010093
1703,236255.15088470356
1704,272358.3913800235
1705,242143.68732141674
1706,329950.7393002437
1707,204719.45257654216
1708,200416.3362907394
1709,260119.68013135876
1710,217917.02759391707
1711,278264.0373958405
1712,246958.08690301277
1713,277046.75965756853
1714,222354.1485168967
1715,210854.06713499362
1716,183027.3777139975
1717,178185.01191767122
1718,137428.92075337115
1719,210245.7331084776
1720,242563.01161104772
1721,163218.7038075792
1722,125316.39377947181
1723,155620.98833176141
1724,202738.21144506257
1725,236079.25924973947
1726,188290.8087738924
1727,151286.92330243276
1728,176691.45286979646
1729,170977.7368320613
1730,158919.74460306086
1731,119920.66686654446
1732,124343.27253690126
1733,112898.60009873222
1734,123392.24381460105
1735,124773.02145036617
1736,105187.71753904896
1737,296836.03145587194
1738,261104.7634243575
1739,232934.34530657373
1740,204134.07594073226
1741,184553.8906921309
1742,172882.7824976768
1743,179773.0037349359
1744,320032.9266911543
1745,219150.9467426413
1746,191122.6855357032
1747,216547.16577089982
1748,215155.87301878637
1749,142287.40392744722
1750,124372.74917978275
1751,255992.4651107901
1752,114366.08131510764
1753,151011.77102103314
1754,192517.4118554127
1755,166147.84787158866
1756,123598.24264394579
1757,120776.33897770655
1758,147944.18549797343
1759,163245.50132514248
1760,165566.24539731428
1761,147341.56448968704
1762,180025.9591366501
1763,190005.62037851004
1764,112386.20882999839
1765,169347.56647774795
1766,192578.27433338243
1767,223214.26370295827
1768,139372.37070223936
1769,175612.1753692519
1770,155123.59198006685
1771,124094.05110083612
1772,130138.06909065372
1773,124283.66057966552
1774,141162.67145218348
1775,140911.5249477799
1776,132379.8448427164
1777,107070.79024610369
1778,139333.86559374182
1779,117047.18385660955
1780,180757.2497251757
1781,126577.7447073636
1782,84662.1275712448
1783,142220.63023360414
1784,107463.71397758755
1785,126922.89895645311
1786,137823.77289949902
1787,170350.97799414283
1788,60641.01631273746
1789,100602.27932785706
1790,77134.40985391481
1791,178693.64790750184
1792,161226.6954992479
1793,127284.26006572164
1794,156206.25722704947
1795,133410.61683376692
1796,135080.03285921548
1797,117086.82276589258
1798,119354.04604443625
1799,109229.20390647114
1800,134367.668133681
1801,127231.47900809282
1802,146930.14844619978
1803,148304.36562267412
1804,134241.2189793476
1805,135571.7222618993
1806,127140.76433769727
1807,137871.31388365832
1808,128282.46767266537
1809,126435.40305846948
1810,135502.0543490873
1811,96360.06196276523
1812,99996.66782906458
1813,123354.71033751295
1814,94535.14626740565
1815,53407.08520568521
1816,100826.34777000299
1817,104970.54687293412
1818,142741.93694824097
1819,126248.45881133479
1820,52555.8065859021
1821,122080.46775409613
1822,150786.0333750437
1823,45280.70419159927
1824,131050.31629192155
1825,141155.10732265352
1826,104540.4337774894
1827,100490.33395174853
1828,137511.48310569063
1829,131270.7598136688
1830,137663.0766752425
1831,142881.79496151637
1832,72828.61081441816
1833,142347.2430837238
1834,115610.8207015865
1835,113930.5067231815
1836,125236.97774567339
1837,86169.89766641213
1838,123547.6119715865
1839,100691.74265525643
1840,140901.5201733914
1841,135408.11660127822
1842,93084.38438056645
1843,126413.97496276724
1844,148391.55405856567
1845,144154.80332242534
1846,157264.3661090316
1847,170977.38357565465
1848,51842.96847155637
1849,112859.08986386517
1850,115393.65064547172
1851,150123.5314125292
1852,124418.50496091887
1853,118439.3795737899
1854,162109.37648414672
1855,152868.60234597663
1856,223171.4154428266
1857,129557.27446113211
1858,135782.61862423905
1859,119447.49494481714
1860,146091.0849455464
1861,118666.6237225542
1862,328117.1695539521
1863,303670.57264956576
1864,303772.35011653503
1865,341447.80345878936
1866,328005.6483630513
1867,225676.50374888795
1868,282889.0023055624
1869,203661.4620683425
1870,225529.11377784674
1871,258976.17672628284
1872,176224.1714669304
1873,233141.60005855572
1874,156743.3994645442
1875,199495.10120501337
1876,201754.1516357985
1877,210741.44668846022
1878,207752.01468560373
1879,127792.36048088534
1880,130537.52825856699
1881,245649.07930717815
1882,241385.78125503304
1883,181041.30877623093
1884,207093.75828172092
1885,238278.22312987386
1886,286730.4372968956
1887,216662.34954357066
1888,267434.802369536
1889,172965.5982060399
1890,112706.6569711281
1891,135703.595750481
1892,94337.0073258069
1893,126443.54832353635
1894,121048.95533107343
1895,130361.75245173518
1896,127364.55223552551
1897,114954.58246272597
1898,108587.01374795969
1899,166913.71887837225
1900,158217.09696150225
1901,172657.3313546646
1902,157467.9217544076
1903,219950.47658286145
1904,142331.60626337526
1905,201573.8281945735
1906,155037.88689404438
1907,211300.03774254132
1908,109296.34131282404
1909,130620.55167647748
1910,119370.90865475203
1911,227730.4899785011
1912,346364.9448965843
1913,138090.21745663977
1914,56285.63066327695
1915,293729.8782403661
1916,67012.96006789918
1917,241420.63429344448
1918,140589.0791876814
1919,182846.13203823022
1920,162354.78118641285
1921,354979.79226963304
1922,315777.7841447204
1923,242162.88045543258
1924,213948.6626185087
1925,195480.25847267706
1926,357450.59637218557
1927,130751.23491035792
1928,160122.8154498681
1929,125061.93436178766
1930,134530.86924948276
1931,141845.91819119937
1932,141713.51642143237
1933,184158.69101147726
1934,182833.33250766768
1935,170413.85599946088
1936,196976.7877921909
1937,187219.07121816702
1938,170938.92710038574
1939,242533.41300773004
1940,195107.5980326001
1941,169125.10617200925
1942,186099.79794500134
1943,219180.0573468633
1944,372581.1408751315
1945,399691.0695002681
1946,128580.65259508042
1947,260393.0918922459
1948,168586.230787541
1949,250802.3418982899
1950,193672.02018222964
1951,236697.1568792245
1952,206553.37390495435
1953,164547.75813352055
1954,184983.76689518098
1955,137000.75840654087
1956,303302.9409066784
1957,152387.256481261
1958,287834.92027970473
1959,147275.31378814444
1960,116156.41932390945
1961,118943.02076740161
1962,98939.22614921448
1963,106740.26002760962
1964,105199.89825343699
1965,138262.71591731213
1966,136374.979807005
1967,298186.47364183323
1968,407106.3916398
1969,384057.63480294205
1970,399716.20428698324
1971,462478.949246637
1972,373760.30433015036
1973,270547.530925674
1974,338885.73055541154
1975,506209.3082191998
1976,273678.13803051825
1977,348452.878879905
1978,342077.6443847774
1979,321601.1345319408
1980,204907.91493596876
1981,339573.0299705234
1982,219871.85948087525
1983,206647.6075766978
1984,172050.36624013112
1985,226641.24273815955
1986,206287.51297784323
1987,186316.4893299591
1988,173005.4004014681
1989,194546.58070105978
1990,207658.42988992148
1991,229947.21833586812
1992,215191.9578239534
1993,165227.0746326177
1994,226102.09940829422
1995,182663.8929598238
1996,247666.47581996734
1997,323015.42240736744
1998,309274.74491275375
1999,284636.7453438229
2000,322527.2963691244
2001,281247.8686919303
2002,239416.27439303414
2003,252231.97003307135
2004,283963.4829356122
2005,222420.3465016894
2006,222467.1326166373
2007,250931.86652590768
2008,211815.4727401686
2009,198893.11125580044
2010,195020.12702651197
2011,143974.09325375024
2012,174146.13936866395
2013,178627.23202301087
2014,184459.89663416674
2015,207717.27348324054
2016,192181.72171381928
2017,193562.88771665646
2018,113676.71911257689
2019,131693.04534757597
2020,103399.32466699864
2021,99323.73967953226
2022,185536.05370845232
2023,145315.94024464895
2024,283234.6106683907
2025,347860.2128992384
2026,173775.5386420984
2027,162340.22766786936
2028,155368.40405370828
2029,167602.1079747227
2030,265442.218386864
2031,232334.06514946048
2032,255100.09481974767
2033,251750.65997262104
2034,179022.6022865874
2035,222683.07473852334
2036,203305.38540021298
2037,212485.35987832263
2038,341705.2353632125
2039,230170.4080758977
2040,275975.935260242
2041,307133.95072374895
2042,204073.9266229704
2043,178188.38047343685
2044,175648.8953603999
2045,212927.54893069633
2046,149396.28872004178
2047,146379.0201228739
2048,143083.74451125032
2049,145482.83755302473
2050,177048.7782586435
2051,101745.52042733677
2052,121989.48631024409
2053,149942.86528088266
2054,92254.96472753127
2055,157667.68440872274
2056,151758.79148976417
2057,111630.1147546674
2058,211560.45186008216
2059,131299.99698919457
2060,175915.41093378965
2061,174185.51954212048
2062,126767.24939256009
2063,118519.82916246048
2064,136493.57582932693
2065,119965.31422612118
2066,168826.18748371725
2067,114429.98285323525
2068,148357.0717450533
2069,89233.63975305889
2070,119875.31767700578
2071,95113.94947001293
2072,140932.92310752024
2073,129822.01214185347
2074,185578.20201446154
2075,151858.70063935904
2076,116610.74002219338
2077,151106.71844304772
2078,123200.2531527954
2079,137638.32780900766
2080,115969.32345616388
2081,127739.29992321067
2082,119746.90870848687
2083,149303.0494407623
2084,105993.95488344983
2085,112334.63842977391
2086,117175.79762291111
2087,124196.14934603292
2088,96870.63464129654
2089,77309.43172780561
2090,121360.2210543397
2091,106533.10639756016
2092,119593.97190913334
2093,116516.66324153851
2094,110200.93578170212
2095,153195.72150207194
2096,87286.52217155015
2097,100657.44649688022
2098,152189.0257341483
2099,50889.363277657656
2100,78495.11476821743
2101,114704.11435410572
2102,130423.8402846801
2103,106036.97742603978
2104,143949.24763965665
2105,131277.72746513633
2106,65306.47784424568
2107,176249.195619395
2108,117353.89532183176
2109,110946.91497877856
2110,126927.61625647434
2111,134452.41862729663
2112,139485.80292282632
2113,120820.70804584377
2114,123564.91838452127
2115,163646.72582093737
2116,114468.05828484641
2117,150826.52474560446
2118,130630.1618174598
2119,113547.35687208286
2120,112161.36383663725
2121,316854221655700.25
2122,117477.648123641
2123,81216.55494275755
2124,157186.32180042908
2125,124604.19057890704
2126,148604.49224991348
2127,164530.78355828943
2128,127301.9411294692
2129,91689.72086203512
2130,136196.8500470469
2131,139100.55362291227
2132,113179.6293497425
2133,123478.66803412267
2134,124177.68502775856
2135,99059.25790825562
2136,81557.11447092985
2137,104167.07563878981
2138,133749.63276782943
2139,152025.1155599235
2140,137784.9469468257
2141,174726.1725302193
2142,126118.53610712086
2143,148754.98077615054
2144,122072.27220452318
2145,137406.49991316095
2146,177355.61075939515
2147,146683.1724343258
2148,137010.8678354409
2149,154598.1881704866
2150,235767.98629121008
2151,117596.84571578588
2152,174039.97957850512
2153,157415.34070067367
2154,100665.2882846869
2155,143141.06908305292
2156,255318.9908181311
2157,224439.5717728037
2158,241533.56186943906
2159,218984.01060788674
2160,185853.97648241173
2161,233801.6184035633
2162,369725.556461515
2163,332690.7168026877
2164,255638.2251218008
2165,207103.61864440955
2166,163401.00699228348
2167,219803.80922323672
2168,192302.36577934862
2169,197600.07054175003
2170,216662.65550224212
2171,164198.69815574898
2172,132849.51897233847
2173,178086.966179248
2174,219827.55913814608
2175,287508.71278154326
2176,312699.51249385264
2177,230819.07054953196
2178,214215.4144173676
2179,135566.73561027725
2180,208663.910274466
2181,194788.694770294
2182,227551.46647002565
2183,192718.84665623255
2184,118153.12430084229
2185,133578.50161480252
2186,144635.36653152382
2187,153135.6488493799
2188,156133.5655273452
2189,276058.25386316347
2190,79584.65088147439
2191,81079.64588048436
2192,85387.56979710743
2193,113398.1183978325
2194,97536.12297828878
2195,99022.21092560544
2196,102011.39962041097
2197,117010.11880261588
2198,158291.58498744134
2199,181346.6479619683
2200,149478.28919381398
2201,148382.68387348385
2202,223476.87142735504
2203,134683.65181821707
2204,177540.13939907073
2205,120887.91029140704
2206,137969.28399353405
2207,223352.5395149947
2208,275077.6607644397
2209,245667.94954483383
2210,120301.32699368132
2211,119884.19685458874
2212,123029.32280186695
2213,105774.4507946807
2214,138507.9320503695
2215,102287.65331952786
2216,146445.5534164807
2217,63280.124425511065
2218,71262.04511041107
2219,66854.49369370555
2220,61765.6660018001
2221,294878.8426718897
2222,276481.9705850054
2223,289531.0319614517
2224,210855.53167581972
2225,119364.39484898193
2226,177933.45184919686
2227,190053.37029043457
2228,265602.9092667618
2229,252932.4693759191
2230,154043.10331845342
2231,208990.98975024928
2232,176839.098981664
2233,180973.2330524987
2234,243119.84764335773
2235,221847.85741187667
2236,251397.30808595958
2237,300085.8521052077
2238,196959.0460385709
2239,110377.41255545625
2240,153694.1775269407
2241,152454.0517980983
2242,123278.8282508742
2243,136581.9920872653
2244,105574.63416229573
2245,101533.38791632077
2246,140265.13781508384
2247,122189.72242525053
2248,118659.3344331667
2249,114381.89369572958
2250,127624.64457822662
2251,107723.35021800523
2252,184774.16322409295
2253,155058.6872111052
2254,187142.01355854815
2255,185572.00890432895
2256,177664.59621280298
2257,210135.84900223403
2258,158122.00943623701
2259,173380.48431367747
2260,159154.60430897897
2261,199121.76756021837
2262,213263.10783197006
2263,384590.3024335779
2264,470956.07553518144
2265,175306.71294672767
2266,316100.9308408685
2267,360784.24331322976
2268,437600.2130927464
2269,155500.33968887132
2270,204739.90158939478
2271,209706.9491032181
2272,194807.31637837575
2273,163010.34772453984
2274,182690.94628848194
2275,150435.84993328297
2276,187450.0297076343
2277,178924.8628037897
2278,151854.4665157735
2279,126312.18703633927
2280,118812.43656380007
2281,164745.96520478965
2282,183487.2565046024
2283,110609.62204117537
