Id,SalePrice
1461,118968.72614777657
1462,158021.45940695395
1463,163642.50701577327
1464,178837.2048209267
1465,210588.34842521697
1466,171689.62093740003
1467,161794.82775687263
1468,164570.8604139497
1469,200167.50600803978
1470,109006.17868771039
1471,202507.91065688187
1472,117320.72016660433
1473,113486.84702181954
1474,158929.59632230955
1475,134053.32348545291
1476,354764.0386487063
1477,272488.1223642383
1478,311809.47024832445
1479,295561.60929526313
1480,476931.860681831
1481,317560.40558951104
1482,227365.59270276432
1483,180826.4071426536
1484,181068.44383015108
1485,168491.77342858337
1486,201976.80642577104
1487,336333.4823857491
1488,277255.0941528937
1489,198317.53354310233
1490,197623.3022408769
1491,198797.94931617202
1492,107964.92712420854
1493,175931.83681008243
1494,290401.26037270477
1495,290318.053747315
1496,218543.69884215368
1497,205239.2934342698
1498,164004.66796319856
1499,164004.66796319856
1500,151151.14673607083
1501,168145.72628645028
1502,153719.81612079428
1503,271491.7207233328
1504,239259.05596417026
1505,221105.67371063327
1506,211446.10283795986
1507,237078.4084685541
1508,197267.2707922772
1509,167596.37431476882
1510,146846.24460882688
1511,145303.3436271699
1512,166413.73288885114
1513,165108.38974360874
1514,157126.74153315515
1515,187903.36943485888
1516,154630.68417041653
1517,143418.64837727454
1518,171226.14359054228
1519,220900.9074431527
1520,129616.86934423386
1521,134483.17526049245
1522,179370.15589253587
1523,116217.74681386449
1524,118652.59368501665
1525,115481.62531066503
1526,116791.18981337368
1527,100103.93338012672
1528,132994.12365593133
1529,139979.59041026767
1530,173400.13472917018
1531,116188.70128785052
1532,95764.56955576075
1533,154291.28172543363
1534,130290.58558832675
1535,142049.2333870934
1536,119400.90030284623
1537,78531.0946709243
1538,159650.9762907247
1539,181460.21417897576
1540,132405.1426495515
1541,145688.15160308348
1542,144053.7296785558
1543,184964.90789145275
1544,82407.98528645765
1545,118702.11190869941
1546,134688.03701504864
1547,128783.92332492724
1548,141048.27898682893
1549,110626.0029757488
1550,135033.35587799308
1551,125712.21294294391
1552,135102.72253318873
1553,124373.52597587423
1554,121606.22600941765
1555,160825.1660638117
1556,106993.24276868171
1557,118978.30114522493
1558,108279.55219431204
1559,110275.70903996173
1560,131763.25162167542
1561,151380.2121085206
1562,113893.06359492973
1563,110309.86256830169
1564,164723.62555963322
1565,140806.55809452565
1566,214174.60287739913
1567,86667.90738303593
1568,195782.14463596937
1569,114264.88097627123
1570,129796.55670382897
1571,120729.38714230081
1572,131638.25810066937
1573,231759.50056440747
1574,147344.95293542455
1575,210477.48923446742
1576,215440.6879322346
1577,196697.75530828943
1578,129101.74416034001
1579,135010.45975232046
1580,200382.25923107693
1581,126322.54682619446
1582,119199.10832789991
1583,322393.5280072466
1584,231472.21574533277
1585,137627.82737570163
1586,64740.22487982764
1587,107191.24213994412
1588,137252.51341053314
1589,110517.15828274656
1590,143899.84682954356
1591,96994.40192180662
1592,122310.38385763303
1593,117881.78762506637
1594,126402.99894166914
1595,124939.09389589229
1596,209147.76740035065
1597,168800.19463413488
1598,184041.46825113017
1599,187329.17668027533
1600,199805.92531763847
1601,56807.31018589613
1602,121683.04526163088
1603,87370.5669630345
1604,258491.23891548885
1605,258083.0334036534
1606,165512.6914697159
1607,236286.08320485672
1608,216289.25377890322
1609,192343.35144622053
1610,142530.17699649846
1611,145707.34504815875
1612,178104.800478273
1613,170111.03487993756
1614,117537.69121201229
1615,95612.90421945597
1616,95612.90421945597
1617,103441.05713496762
1618,112928.9589910309
1619,119152.06428287267
1620,194420.63771125657
1621,140274.2583466676
1622,135444.9831075736
1623,265121.97134162084
1624,199415.71696030314
1625,123767.36201435848
1626,179814.7112649381
1627,179338.98974030092
1628,274493.91607092245
1629,180940.30722146007
1630,350961.40886535664
1631,234062.22314912887
1632,259120.40310904876
1633,166451.54818478995
1634,180532.08783792984
1635,162612.19991890053
1636,162964.267850131
1637,175186.1376956261
1638,211091.90620812008
1639,194720.31242892868
1640,246665.56330737416
1641,188898.04385626307
1642,219364.7195539113
1643,244864.65954306972
1644,237130.22930913183
1645,177344.35480109538
1646,151546.85149488552
1647,174277.65677680893
1648,143712.28792252488
1649,126637.48064378962
1650,108329.7309011556
1651,108596.41999800153
1652,117899.07792051927
1653,118069.6261234773
1654,161484.0280310596
1655,159495.2704841235
1656,159713.0739912932
1657,162280.09832122334
1658,160106.2600086764
1659,134994.0281747002
1660,136661.34098164493
1661,384062.19868760946
1662,368712.0902071363
1663,368929.98599300673
1664,498028.05020595517
1665,324834.8317534082
1666,302559.9331896657
1667,319828.28271889215
1668,330112.7347050549
1669,287545.9601618348
1670,334280.44367508066
1671,249119.3660861662
1672,424891.75546443905
1673,282532.7898390931
1674,278622.421913101
1675,185680.77049636922
1676,185132.81056440008
1677,205361.07987830715
1678,482191.5593259319
1679,341860.0502427596
1680,327009.335981952
1681,265018.94658004073
1682,280905.7629599218
1683,208312.4814578182
1684,180966.74517953678
1685,166889.0410691482
1686,187593.80255116
1687,168742.1820866992
1688,197691.72639021665
1689,194738.7712415158
1690,184917.01249925888
1691,172866.0636560868
1692,252012.22177406354
1693,168491.77342858337
1694,168378.72581068514
1695,169850.1448372647
1696,259158.28842151692
1697,170126.68176665338
1698,329192.50506881875
1699,322904.26776038104
1700,231984.07863930485
1701,267815.37903669034
1702,296280.15839546704
1703,278159.09962025506
1704,290228.3822249913
1705,234217.61015320948
1706,425011.7631656557
1707,215964.77834914357
1708,215346.9784452002
1709,302440.65097624133
1710,241989.48834825098
1711,249774.1378245968
1712,283917.66741561634
1713,251886.5395210775
1714,227877.03402181578
1715,202403.67036620638
1716,198401.45063715073
1717,186560.1549401486
1718,149166.43182109515
1719,207221.11440421396
1720,264506.72717669467
1721,185452.81449297984
1722,131722.50501067223
1723,148690.0160679476
1724,233087.63859070867
1725,223759.1849975684
1726,179879.4251175848
1727,178494.27926225882
1728,185305.7810610937
1729,154825.9463651323
1730,165428.01837690864
1731,123264.1403163485
1732,119746.62735918789
1733,111121.63749891001
1734,118893.84793541959
1735,112795.90353696706
1736,111643.70383714561
1737,310669.3891393077
1738,205389.24557573698
1739,306958.2495747863
1740,225414.15306688528
1741,183687.6534460547
1742,168395.62065713955
1743,180811.69579611823
1744,253721.03886905184
1745,238475.57569392418
1746,242633.200164678
1747,218264.64524587977
1748,212185.5847772101
1749,151913.7689327299
1750,153543.1043308889
1751,230723.72878607054
1752,110449.14833447781
1753,172848.85237440522
1754,218619.06786960753
1755,165919.5846842754
1756,104890.66335022378
